DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
127	106	0	98	367860	0
170	10	12	22	368022	0
203	98	10	96	367851	1
113	10	25	25	367815	0
125	46	4	25	368112	0
124	65	11	72	367554	0

73	116	6	111	367086	0
80	74	7	75	366303	0
124	110	11	114	365205	1
165	8	30	27	365970	0
89	157	9	136	360984	0
137	115	18	124	362478	1
177	8	36	26	361767	0
75	63	22	49	363720	0
83	75	17	70	364899	0
113	63	0	46	364836	0
75	69	4	73	365097	0
129	81	0	77	365061	0
96	67	21	88	365610	0
90	60	13	52	365349	0

108	118	6	111	365187	0
84	110	7	111	364359	0
125	107	12	112	364359	1
166	8	31	27	364782	0
141	108	17	94	364656	1
184	10	34	27	364530	0
157	106	22	94	364062	0
253	30	16	24	363999	0
174	21	21	26	363972	0
116	42	4	25	362613	0
117	68	7	71	362622	0
128	44	8	45	362253	0
87	160	8	160	361650	0
120	65	21	78	361191	0

141	54	12	45	361218	0
177	70	13	71	361335	0
172	28	8	23	361173	0
183	78	0	70	361209	0
234	17	5	22	361056	0
117	51	22	68	361614	0
123	38	9	25	361857	0
115	59	19	69	361884	0
107	59	9	49	362145	0
118	45	12	48	362154	0
166	80	22	90	362505	0
174	42	4	24	362721	0
198	90	5	91	361722	0
212	49	24	68	361947	0
303	24	26	26	362406	0
236	33	15	22	361101	0
209	40	23	48	360570	0
218	41	7	25	360183	0
151	66	9	68	359940	0
144	93	6	90	359400	0

174	64	11	69	359454	0
162	54	7	50	359103	0
166	39	16	48	358698	0
159	59	4	47	357726	0
165	39	12	47	357969	0
94	62	15	65	359040	0
109	48	17	50	359202	0
118	76	17	76	359688	0
110	59	9	51	360408	0
116	72	10	73	360750	0
135	87	20	97	360534	0
149	47	21	48	360093	0
174	59	7	45	360372	0
109	67	11	71	355458	0
115	74	10	73	352299	0

91	176	13	179	351147	0
120	62	19	68	350823	0
100	46	21	48	351174	0
95	161	15	155	350958	0
112	51	9	45	350994	0
141	62	17	70	350859	0
143	35	6	24	350787	0
147	71	22	87	349320	0
120	41	6	25	349662	0
129	74	0	68	349653	0
131	37	8	45	350067	0
155	57	0	49	350661	0
130	41	5	46	352155	0
131	67	4	66	354450	0

91	227	8	231	354207	0
100	110	14	116	354837	0
101	33	4	23	354729	0
131	65	4	65	354891	0
112	47	4	47	355071	0
78	65	7	68	355134	0
63	52	21	66	355314	0
85	122	19	120	355116	0
127	75	14	70	355413	0
65	106	4	96	356331	0
94	61	13	70	356790	0
135	76	15	78	356646	0
144	41	25	51	357114	0

189	78	15	68	356646	0
79	190	9	184	355512	0
109	64	13	68	355458	0
107	32	6	25	355098	0
138	63	17	74	354810	0
117	46	16	45	354792	0
85	68	23	75	355422	0
116	64	7	48	355908	0
112	63	16	72	355152	0
94	115	10	109	355278	0
130	70	13	73	355368	0
146	50	8	45	355494	0
137	57	23	72	355917	0
113	42	5	24	355746	0

164	85	15	95	356097	0
168	38	22	45	355899	0
128	59	10	47	355836	0
139	44	12	46	356007	0
177	72	5	65	355818	0
196	52	20	67	355512	0
213	85	4	69	355827	0
228	48	6	50	355575	0
220	59	17	70	355557	0
206	51	13	47	355971	1
414	8	35	30	355467	0
181	35	23	23	355926	0
194	45	5	27	356322	0
177	50	22	67	355791	0
214	70	22	70	356448	0
196	49	23	50	356439	0
168	39	8	24	356007	0
376	8	24	24	356187	0
192	50	24	50	356394	0
202	42	11	29	356340	0

163	61	20	70	356079	0
179	50	24	54	355908	0
205	60	14	50	355818	0
214	42	16	44	355575	0
230	48	21	53	355467	0
244	48	19	46	355206	0
153	42	21	44	355458	0
168	48	21	48	355395	0
143	76	14	69	355566	0
122	46	13	45	356169	1
262	7	28	22	355314	0
112	116	7	95	356412	0
115	69	9	71	356556	0
115	33	22	46	356880	0
114	66	5	49	356736	0
87	73	22	90	357726	0
120	66	4	48	357501	0
146	61	15	72	358014	0

177	63	21	69	357672	0
187	44	21	44	358167	0
185	64	4	47	358086	0
234	82	17	95	357942	0
355	56	11	50	358041	0
683	560	21	570	357933	2
591	8	38	25	358086	1
732	8	55	25	357843	0

682	183	11	139	358041	0
632	50	6	45	357888	0
483	51	26	71	357393	0
449	66	5	45	356817	0
436	55	22	72	357033	0
732	28	17	23	357636	0
449	17	26	26	356700	0
455	39	13	26	357276	0
267	46	13	46	356988	0
252	86	23	96	357006	0
538	51	24	52	356889	1
256	18	30	24	356916	0
280	92	10	72	357069	0
196	48	9	47	357681	0
538	9	22	22	356970	0
219	48	23	49	357456	0
151	65	4	46	357708	0
1756	38	12	46	357879	0
615	26	9	23	357096	0
1575	27	8	26	357771	0
118	43	12	47	357852	0
164	79	11	78	358293	0

592	28	8	25	357645	0
147	22	10	24	357843	0
199	85	21	96	357834	1
608	9	36	24	357672	0
140	65	19	48	358491	0
158	52	16	49	358194	0
141	49	14	47	357969	0
196	89	23	98	357996	0
168	38	8	23	357798	0
224	23	12	27	357897	0
219	62	14	64	357708	0
164	46	13	45	357834	0
255	23	14	24	357834	0
118	63	21	70	357510	0
125	74	13	66	357762	0
96	271	22	280	357510	0

127	64	7	49	357582	0
134	40	10	43	358041	0
165	66	16	72	357582	0
109	109	5	98	358203	0
105	130	12	137	358122	0
132	60	23	71	358347	0
110	45	25	47	358050	0
130	53	21	49	358374	0
107	45	25	49	358311	0
86	144	22	141	358005	0
103	117	18	113	358095	0
116	48	17	47	357825	0

108	91	20	94	357834	0
118	43	27	50	357942	0
100	49	4	26	357717	0
93	126	12	134	358122	0
91	65	23	76	358374	0
126	69	24	70	358104	0
119	60	15	51	358473	0
134	47	12	44	358293	0
152	52	10	50	358320	0
118	33	0	23	357969	0
134	48	23	71	357996	0
126	60	14	51	357942	0
57	97	10	93	357564	0
112	221	23	234	357735	0

122	45	6	28	358149	0
104	47	6	47	358077	0
117	47	11	52	358131	0
135	51	6	46	358329	0
144	43	8	45	358527	0
148	38	15	45	358194	0
135	153	21	159	358347	1
285	17	27	23	358419	1
260	8	45	26	358113	0
160	66	4	25	358113	0
194	67	9	72	358221	0
117	57	22	70	358077	0
254	37	10	25	358140	0
137	16	16	22	357915	0
159	55	10	49	358104	0
140	48	5	43	357789	0
162	56	21	72	357924	0
223	94	18	91	357789	0

80	123	13	118	357591	0
111	65	20	72	357636	0
102	58	13	51	357951	0
106	70	14	71	358266	0
97	124	6	116	358275	0
87	57	24	75	358437	0
115	128	19	123	358131	0
136	54	14	49	358302	0
100	131	21	138	358275	0
90	57	10	46	358086	0
102	78	24	92	358194	0
120	52	0	28	357474	0
140	53	18	71	358068	0
124	51	13	46	357690	0

87	63	20	70	357627	0
111	57	9	46	358212	0
121	44	15	50	358221	0
93	41	0	26	358131	0
87	163	17	180	357690	0
88	62	22	67	357789	0
99	111	21	110	357843	0
96	64	7	50	357789	0
129	66	11	70	357618	0
135	40	18	47	357456	0
161	59	9	50	357735	0
143	49	5	45	357096	0
171	61	14	70	357510	0
227	90	14	90	357429	0
196	36	3	25	357654	0

245	16	15	28	357870	0
148	36	6	27	357951	0
154	39	18	51	357933	0
111	56	11	49	358176	0
84	73	4	66	358374	0
89	72	4	72	358392	0
97	108	23	127	358437	0
114	117	17	111	358572	0
118	71	18	72	358284	0
144	59	4	45	358320	0
171	60	8	64	358419	0
213	76	4	72	358446	0
193	14	13	23	358743	0
224	63	22	72	358626	0
280	91	0	69	358707	0
200	52	17	69	359121	0

328	28	15	26	358833	0
190	62	0	47	358437	0
97	107	8	115	358374	0
73	109	18	119	358203	0
112	74	13	69	358185	0
128	49	9	45	358113	0
143	47	9	47	358644	0
204	96	8	95	358626	0
179	8	23	23	358266	0
204	57	11	45	358113	0
213	43	13	45	358284	0
89	42	16	45	358500	0
76	54	6	44	358266	0
87	78	14	86	357906	0
114	60	4	50	358608	0
133	52	24	72	358752	0
142	43	7	26	358932	0

86	77	0	70	358725	0
121	68	12	80	358815	0
140	54	6	48	359184	0
95	154	8	156	358599	0
114	119	21	132	358743	0
104	123	17	119	358923	0
123	52	8	43	358644	0
124	35	23	50	358941	0
131	73	24	74	359022	0
145	49	0	25	358527	0
55	43	0	43	358473	0
100	78	13	91	358905	0
130	63	15	65	358779	0

110	46	18	49	358788	0
132	56	9	47	358761	0
141	42	14	47	358878	0
97	189	4	179	359355	0
93	164	0	160	358878	0
121	60	6	66	358806	0
87	211	0	205	359553	0
114	49	0	49	359526	0
133	52	18	70	359400	0
163	64	21	67	359211	0
174	44	23	46	359130	0

213	72	16	65	359445	0
124	45	22	51	359022	1
231	7	39	24	359607	0
94	63	23	47	359463	0
109	216	6	199	359391	0
148	71	9	74	359085	0
154	39	14	44	359508	0
213	93	8	87	359670	0
200	53	21	66	359139	1
250	17	28	24	359418	0
210	28	23	23	359454	0
92	47	22	46	359499	0
73	115	16	109	359553	0
77	70	16	70	359139	0
123	81	0	65	359580	0

81	57	11	68	359472	0
73	58	0	47	359391	0
93	87	0	87	358761	0
126	66	7	73	359049	0
119	60	16	69	357987	0
111	125	4	113	357303	0
103	59	14	69	356763	0
80	145	4	135	356637	0
92	77	15	88	356520	0
130	73	14	72	356736	0
138	40	0	26	356277	0

310	205	8	213	356097	0
109	66	4	62	356025	0
97	121	17	134	355809	0
139	77	4	64	355647	0
145	39	14	49	355908	0
92	46	15	47	355926	0
112	54	5	44	355827	0
120	42	6	43	355593	0
93	72	0	66	355881	0
109	117	22	139	355575	0
110	66	0	44	355413	0
152	109	12	121	355773	1
128	9	27	24	355674	0
132	38	16	27	355926	0
130	65	18	67	355665	0
143	48	15	45	355728	0

131	52	9	46	355782	0
128	65	11	67	356016	0
144	49	14	52	355773	0
119	42	17	45	355584	0
144	57	6	46	355773	0
161	51	4	49	355638	0
104	76	0	72	355809	0
153	82	14	96	356286	0
111	58	4	48	355881	0
131	55	19	70	356187	0
108	42	21	44	355917	0
127	54	12	45	355674	0
135	40	18	46	355728	0
164	62	23	67	355971	0
137	41	4	22	355656	0
154	49	0	45	355836	0
141	54	16	70	355989	0
113	72	17	73	355413	0

129	49	16	48	355755	0
147	52	14	50	355827	0
145	64	23	73	355881	0
206	95	23	95	355926	0
136	63	12	52	356682	0
248	12	24	24	356178	0
116	69	3	48	357663	0
123	39	14	50	357276	0
114	58	6	50	357816	0
131	50	6	50	357888	0
136	39	15	48	357501	0
188	85	24	94	357501	0
168	47	22	45	357708	0
229	27	21	26	357627	0
245	83	7	69	357951	0
150	38	13	44	358275	0
285	35	4	26	358194	0
188	37	11	44	358086	0
111	56	0	45	358311	0
220	9	16	25	358248	0

114	62	4	50	358869	0
107	158	4	158	357933	0
63	57	18	71	357600	0
100	70	18	70	357231	0
109	42	0	24	357285	0
116	40	6	46	357204	0
134	85	16	95	356862	1
175	8	33	25	357213	0
110	68	16	51	356799	0
114	37	5	26	356646	0
116	37	17	49	357285	0
113	262	12	257	357141	0
115	70	14	72	357213	0

82	66	16	68	355845	0
114	65	0	49	355521	0
114	67	21	88	355800	0
108	61	5	45	354567	0
136	61	14	70	355179	0
88	52	8	46	354531	0
91	71	11	74	355287	0
125	66	12	67	355746	0
130	73	10	71	356241	0
146	49	4	43	356214	0
162	49	4	49	356322	0
179	84	10	90	357132	0
190	78	6	74	358752	0
246	22	10	26	357330	0
187	40	21	51	361686	0
194	74	13	66	361938	0

231	70	8	65	362208	1
305	8	26	26	362136	0
97	58	15	47	367131	0
278	15	24	24	362136	0
80	103	9	88	363027	0
113	133	16	140	362829	0
130	50	13	47	363873	0
176	78	6	71	364665	0
217	76	22	92	366411	0
200	48	23	49	368841	1
247	15	34	26	367635	0
179	98	9	73	368463	0
222	9	24	24	367950	0
150	95	25	96	369480	1
232	15	33	23	368112	0
180	82	22	71	373620	0
241	27	18	23	370893	0

173	67	17	66	380739	0
257	49	15	47	380190	0
179	89	12	86	362829	0
258	12	25	25	375285	1
301	10	40	25	378579	0
170	102	9	71	345270	0
211	9	24	24	346350	1
256	12	34	22	350445	0
183	92	15	73	344766	1
222	6	34	25	343677	0
126	72	8	46	345459	0
139	45	9	46	344964	0
113	108	16	115	344586	0
124	45	17	46	344559	0
149	58	5	46	344658	0
128	46	6	47	344055	0
138	42	11	47	344325	0
111	40	19	48	343569	0

114	203	8	192	343191	0
125	44	9	45	343290	0
133	41	16	48	343065	0
99	166	15	165	342777	0
107	76	6	67	345108	0
117	77	24	95	347034	0

