DelayToEnqueue	DeltaEnqueue	QueueDelay	DeltaDequeue	FrameSize	Buffer
16	6	23	20	148089	0
21	40	4	21	147378	0
34	45	1	42	148116	0
14	46	17	62	148647	0
37	89	11	83	148629	0
45	43	9	41	148296	0
23	11	20	22	148539	0
42	120	4	104	147972	0
16	6	18	20	148935	0
20	38	2	22	147747	0
29	41	2	41	148305	0
39	44	20	62	148611	0
24	51	10	41	148215	0
48	92	4	86	148539	0
21	6	20	22	148764	0
35	82	21	83	148656	0
5	135	10	124	148701	0
23	85	7	82	148449	0

9	86	4	83	148890	0
24	48	18	62	148980	0
42	51	12	45	148143	1
14	6	27	21	147675	0
11	29	19	21	148170	0
23	47	14	42	148080	0
34	45	10	41	147657	0
45	43	8	41	147009	1
17	6	24	22	148350	0
32	81	8	65	148665	0
44	46	4	42	147711	0
21	10	15	21	148422	0
26	38	19	42	149169	0
17	91	11	83	148062	0
34	84	9	82	147819	0
23	90	3	84	147252	0

38	214	20	231	147828	0
19	48	14	42	146910	0
33	47	9	42	146109	0
12	46	4	41	147531	0
15	136	14	146	144876	0
22	40	15	41	147054	0
42	220	2	207	147972	0
12	237	16	251	146757	0
24	179	3	166	145623	0

9	50	15	62	148431	0
7	134	4	123	147333	0
16	41	5	42	148575	0
30	46	1	42	146982	0
47	184	4	187	146964	0
29	83	7	86	147540	0
41	45	4	42	147450	0
18	11	15	22	147387	0
44	258	8	251	147729	1
16	6	23	21	147324	0
24	107	20	104	146091	0
35	46	15	41	146676	0

22	53	6	44	148422	0
46	91	19	104	146307	0
19	40	20	41	147585	0
44	91	12	83	147189	0
18	41	13	42	148674	0
35	84	12	83	147315	0
19	50	3	41	147657	0
42	90	19	106	147324	0
20	45	16	42	147090	0
5	85	15	84	148422	0
10	305	1	291	145758	0
20	42	1	42	145290	0

21	135	10	144	146325	0
41	87	6	83	147558	1
13	6	20	20	148206	0
4	124	0	104	149349	0
30	526	12	538	145866	0
11	46	9	43	145884	0

7	130	4	125	146262	0
14	41	3	40	145515	0
32	51	13	61	146253	0
40	142	17	146	145173	0
15	174	10	167	146604	0
5	91	1	82	147162	0
11	39	3	41	146667	0
34	91	16	104	146541	0
40	137	3	124	146811	0
12	6	22	25	146676	0
6	28	16	22	146991	0
33	93	6	83	145317	0
7	41	6	41	146748	0
19	213	0	207	145776	0
26	139	6	145	146712	0
18	126	5	125	145749	0
48	96	12	103	146937	1
20	6	28	22	146775	0
20	33	17	22	146199	0
28	41	17	41	146127	0
40	46	12	41	146136	0
19	12	21	21	146388	0
19	34	8	21	147207	0
50	97	16	105	146154	1
23	6	31	21	145776	0
14	125	10	104	146469	0

26	78	16	84	147279	0
39	47	9	40	146109	0
24	84	8	83	147090	0
37	180	14	186	146568	0
10	40	15	41	148341	0
37	127	16	128	147090	1
14	11	26	21	145650	0
15	34	13	21	147711	0
10	60	16	63	145812	0
11	35	1	20	146091	0
46	136	12	147	146757	1
19	5	28	21	146253	0
20	35	14	21	147099	0
33	48	8	42	145983	0
8	40	9	41	147459	0
16	42	9	42	146307	0
25	42	9	42	147603	0
34	42	9	42	146496	0
11	45	5	41	146532	0
29	217	15	227	146109	0
7	45	11	41	146397	0
31	90	4	83	145902	0
5	41	5	42	146415	0
36	131	18	144	146136	0
12	45	15	42	146712	0
5	91	7	83	146343	0
43	138	17	148	145119	1
22	12	26	21	146523	0

2	214	19	207	146307	0
14	46	14	41	145812	0
23	43	13	42	146262	0
3	146	11	144	145983	0
16	44	9	42	148557	0
29	47	5	43	146010	0
57	62	5	62	147126	0
30	6	21	22	145974	0
90	227	21	227	146379	1
67	11	31	21	146892	0
92	257	21	247	146343	0

70	78	6	63	146163	0
38	35	13	42	147198	1
10	6	27	20	145722	0
12	34	13	20	146154	0
4	94	2	83	147342	0
39	134	13	145	148188	1
11	5	29	21	145110	0
19	307	11	289	145812	0
42	90	7	86	146388	1
14	6	22	21	146379	0
20	38	6	22	146442	0
4	85	4	83	147117	0

1	131	19	146	146208	0
21	87	15	83	147495	0
35	179	21	185	146019	0
9	42	4	25	145515	0
32	89	19	104	146721	0
39	41	20	42	146595	0
38	132	13	125	146766	0
28	90	6	83	146532	0
27	265	10	269	147261	0
1	41	11	42	147036	0
31	130	7	126	146613	0
34	270	4	267	146496	0
41	41	5	42	147180	0
38	130	0	125	146424	0
15	11	9	20	144336	0
3	120	13	124	146406	0
6	137	1	125	146649	0
27	87	20	106	145605	0

37	176	10	166	146055	0
5	135	20	145	146460	0
15	45	17	42	146217	0
27	179	4	166	145920	0
12	84	2	82	146451	0
36	90	16	104	145020	0
36	134	9	127	146100	0
20	17	13	21	145407	0
36	116	1	104	145731	0
28	92	12	103	144543	0
10	82	14	84	146577	0
19	42	14	42	145128	0
36	51	4	41	146838	0
10	175	15	186	146982	0
24	46	10	41	145686	0
2	44	7	41	146856	0
27	92	19	104	146478	0
-1	39	1	21	146775	0
25	359	12	370	146766	0
36	46	8	42	145335	0

35	164	15	171	145506	0
19	85	11	81	145884	0
10	92	2	83	147315	0
39	262	9	269	145110	0
27	87	6	84	146658	0
1	176	13	183	147495	0

4	301	2	290	145677	0
35	132	15	145	147153	0
7	137	1	123	145767	0
21	47	17	63	145191	0
26	39	20	42	145920	0
19	60	1	41	146190	0
10	391	3	393	145929	0
13	136	12	145	145794	0
45	532	19	539	146847	1
18	6	34	21	146109	0
18	34	21	21	146406	0
9	91	14	84	146928	0

34	358	7	351	145866	0
37	36	13	42	145974	0
24	54	1	42	146820	0
31	40	3	42	146019	0
40	44	0	41	147360	0
45	137	6	143	146532	0
14	36	16	46	146028	0
39	91	8	83	146460	0
36	130	2	124	146487	0
14	12	12	22	145947	0
17	35	2	25	146388	0
6	90	15	103	146136	0
33	127	12	124	146514	0
41	42	15	45	145083	0

43	402	5	392	143409	0
16	6	20	21	147072	0
18	35	6	21	146109	0
7	555	11	560	145686	0

12	839	18	846	146622	0

36	491	2	475	146595	0
39	172	18	188	146757	0
43	136	6	124	146802	1
16	5	23	22	145812	0

27	710	15	702	146253	0

